Name,Suggested Price,Min Price,Max Price,Currency,Item Page                     
★ StatTrak™ Navaja Knife | Ultraviolet (Factory New),913.96,,,EUR,https://skinport.com/item/stattrak-navaja-knife-ultraviolet-factory-new
★ Falchion Knife | Crimson Web (Factory New),917.15,,,EUR,https://skinport.com/item/falchion-knife-crimson-web-factory-new
★ M9 Bayonet | Damascus Steel (Factory New),917.88,880,907.68,EUR,https://skinport.com/item/m9-bayonet-damascus-steel-factory-new
★ StatTrak™ M9 Bayonet | Damascus Steel (Factory New),918.39,872.47,1000,EUR,https://skinport.com/item/stattrak-m9-bayonet-damascus-steel-factory-new
AK-47 | Fire Serpent (Well-Worn),919.58,,,EUR,https://skinport.com/item/ak-47-fire-serpent-well-worn
★ Butterfly Knife | Case Hardened (Well-Worn),919.6,908.31,8000,EUR,https://skinport.com/item/butterfly-knife-case-hardened-well-worn
UMP-45 | Fade (Minimal Wear),919.6,,,EUR,https://skinport.com/item/ump-45-fade-minimal-wear
★ Bowie Knife | Night (Factory New),921.48,,,EUR,https://skinport.com/item/bowie-knife-night-factory-new
★ Bowie Knife | Doppler (Minimal Wear),922.53,628.03,628.03,EUR,https://skinport.com/item/bowie-knife-doppler-minimal-wear
★ Butterfly Knife | Boreal Forest (Minimal Wear),924.44,,,EUR,https://skinport.com/item/butterfly-knife-boreal-forest-minimal-wear
★ Butterfly Knife | Crimson Web (Battle-Scarred),927.8,762.43,762.43,EUR,https://skinport.com/item/butterfly-knife-crimson-web-battle-scarred
★ Ursus Knife | Ultraviolet (Factory New),928.79,1078.92,1078.92,EUR,https://skinport.com/item/ursus-knife-ultraviolet-factory-new
Sticker | TACO (Gold) | Krakow 2017,930.44,,,EUR,https://skinport.com/item/sticker-taco-gold-krakow-2017
★ StatTrak™ Karambit | Stained (Minimal Wear),931.09,,,EUR,https://skinport.com/item/stattrak-karambit-stained-minimal-wear
★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),932.73,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-urban-masked-minimal-wear
Sticker | tabseN (Gold) | Krakow 2017,932.73,849,849,EUR,https://skinport.com/item/sticker-tabsen-gold-krakow-2017
★ StatTrak™ M9 Bayonet | Black Laminate (Well-Worn),934.38,,,EUR,https://skinport.com/item/stattrak-m9-bayonet-black-laminate-well-worn
M4A1-S | Imminent Danger (Well-Worn),936.01,,,EUR,https://skinport.com/item/m4a1-s-imminent-danger-well-worn
★ Sport Gloves | Vice (Battle-Scarred),936.25,884.55,1201.49,EUR,https://skinport.com/item/sport-gloves-vice-battle-scarred
★ Sport Gloves | Amphibious (Well-Worn),938.48,884.12,955,EUR,https://skinport.com/item/sport-gloves-amphibious-well-worn
★ Bayonet | Autotronic (Minimal Wear),939.3,796.1,1000,EUR,https://skinport.com/item/bayonet-autotronic-minimal-wear
★ Butterfly Knife | Freehand (Well-Worn),939.3,907.68,907.68,EUR,https://skinport.com/item/butterfly-knife-freehand-well-worn
★ StatTrak™ M9 Bayonet | Black Laminate (Field-Tested),939.3,928.97,928.97,EUR,https://skinport.com/item/stattrak-m9-bayonet-black-laminate-field-tested
Sticker | fer (Gold) | Krakow 2017,940.66,752.22,789.14,EUR,https://skinport.com/item/sticker-fer-gold-krakow-2017
★ Butterfly Knife | Ultraviolet (Field-Tested),942.34,960.91,1300,EUR,https://skinport.com/item/butterfly-knife-ultraviolet-field-tested
★ Karambit | Freehand (Minimal Wear),943.4,813.79,1010,EUR,https://skinport.com/item/karambit-freehand-minimal-wear
★ StatTrak™ M9 Bayonet | Black Laminate (Battle-Scarred),943.9,,,EUR,https://skinport.com/item/stattrak-m9-bayonet-black-laminate-battle-scarred
★ Skeleton Knife | Stained (Factory New),944.23,,,EUR,https://skinport.com/item/skeleton-knife-stained-factory-new
★ StatTrak™ Butterfly Knife | Case Hardened (Battle-Scarred),948.65,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-case-hardened-battle-scarred
★ Karambit | Blue Steel (Minimal Wear),949.13,909.09,1010,EUR,https://skinport.com/item/karambit-blue-steel-minimal-wear
Sticker | Vox Eminor | Katowice 2014,949.15,1200,1299,EUR,https://skinport.com/item/sticker-vox-eminor-katowice-2014
★ StatTrak™ Talon Knife | Urban Masked (Factory New),952.44,,,EUR,https://skinport.com/item/stattrak-talon-knife-urban-masked-factory-new
★ StatTrak™ Butterfly Knife | Ultraviolet (Field-Tested),958.1,872.15,1000,EUR,https://skinport.com/item/stattrak-butterfly-knife-ultraviolet-field-tested
★ M9 Bayonet | Forest DDPAT (Factory New),959.46,767.25,767.25,EUR,https://skinport.com/item/m9-bayonet-forest-ddpat-factory-new
★ StatTrak™ Bayonet | Tiger Tooth (Factory New),959.98,816.01,5000,EUR,https://skinport.com/item/stattrak-bayonet-tiger-tooth-factory-new
StatTrak™ AK-47 | Case Hardened (Factory New),960.26,726.15,991.91,EUR,https://skinport.com/item/stattrak-ak-47-case-hardened-factory-new
★ Bayonet | Tiger Tooth (Factory New),960.56,781.45,1522.43,EUR,https://skinport.com/item/bayonet-tiger-tooth-factory-new
★ StatTrak™ Navaja Knife | Doppler (Minimal Wear),961.54,,,EUR,https://skinport.com/item/stattrak-navaja-knife-doppler-minimal-wear
★ Butterfly Knife | Bright Water (Battle-Scarred),963.94,1026.72,1026.72,EUR,https://skinport.com/item/butterfly-knife-bright-water-battle-scarred
★ Classic Knife | Fade (Minimal Wear),966.73,,,EUR,https://skinport.com/item/classic-knife-fade-minimal-wear
★ StatTrak™ Butterfly Knife | Case Hardened (Well-Worn),966.73,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-case-hardened-well-worn
★ StatTrak™ Gut Knife | Case Hardened (Factory New),967.21,831.8,831.8,EUR,https://skinport.com/item/stattrak-gut-knife-case-hardened-factory-new
Sticker | Calyx (Gold) | Boston 2018,967.41,,,EUR,https://skinport.com/item/sticker-calyx-gold-boston-2018
★ Sport Gloves | Scarlet Shamagh (Minimal Wear),968.35,907.68,1007.37,EUR,https://skinport.com/item/sport-gloves-scarlet-shamagh-minimal-wear
★ M9 Bayonet | Black Laminate (Well-Worn),968.53,807.24,959,EUR,https://skinport.com/item/m9-bayonet-black-laminate-well-worn
★ StatTrak™ Karambit | Freehand (Minimal Wear),968.69,799.35,906.31,EUR,https://skinport.com/item/stattrak-karambit-freehand-minimal-wear
★ Karambit | Damascus Steel (Field-Tested),968.78,810,1000,EUR,https://skinport.com/item/karambit-damascus-steel-field-tested
★ M9 Bayonet | Black Laminate (Battle-Scarred),968.86,937.76,1194.14,EUR,https://skinport.com/item/m9-bayonet-black-laminate-battle-scarred
★ StatTrak™ Huntsman Knife | Fade (Minimal Wear),969.65,,,EUR,https://skinport.com/item/stattrak-huntsman-knife-fade-minimal-wear
AUG | Midnight Lily (Battle-Scarred),970.4,,,EUR,https://skinport.com/item/aug-midnight-lily-battle-scarred
★ Karambit | Crimson Web (Well-Worn),972.14,923.81,923.81,EUR,https://skinport.com/item/karambit-crimson-web-well-worn
★ Classic Knife | Fade (Factory New),975.1,851.95,2000,EUR,https://skinport.com/item/classic-knife-fade-factory-new
★ StatTrak™ Ursus Knife | Fade (Factory New),975.43,1270.76,1270.76,EUR,https://skinport.com/item/stattrak-ursus-knife-fade-factory-new
★ StatTrak™ Bowie Knife | Lore (Factory New),976.18,,,EUR,https://skinport.com/item/stattrak-bowie-knife-lore-factory-new
★ Flip Knife | Lore (Factory New),976.91,888.99,888.99,EUR,https://skinport.com/item/flip-knife-lore-factory-new
★ StatTrak™ M9 Bayonet | Autotronic (Battle-Scarred),977.06,1166.63,1769.1,EUR,https://skinport.com/item/stattrak-m9-bayonet-autotronic-battle-scarred
★ StatTrak™ Talon Knife | Crimson Web (Minimal Wear),977.06,937.13,937.13,EUR,https://skinport.com/item/stattrak-talon-knife-crimson-web-minimal-wear
★ Talon Knife | Tiger Tooth (Minimal Wear),977.06,990.97,2000,EUR,https://skinport.com/item/talon-knife-tiger-tooth-minimal-wear
★ StatTrak™ Talon Knife | Blue Steel (Factory New),978.99,763.62,763.62,EUR,https://skinport.com/item/stattrak-talon-knife-blue-steel-factory-new
★ StatTrak™ Nomad Knife | Crimson Web (Minimal Wear),982.9,,,EUR,https://skinport.com/item/stattrak-nomad-knife-crimson-web-minimal-wear
★ Ursus Knife | Fade (Minimal Wear),983.46,950,950,EUR,https://skinport.com/item/ursus-knife-fade-minimal-wear
★ M9 Bayonet | Blue Steel (Factory New),984.45,1350,1350,EUR,https://skinport.com/item/m9-bayonet-blue-steel-factory-new
Souvenir MAG-7 | Bulldozer (Factory New),984.95,,,EUR,https://skinport.com/item/souvenir-mag-7-bulldozer-factory-new
★ Flip Knife | Ultraviolet (Factory New),985.11,,,EUR,https://skinport.com/item/flip-knife-ultraviolet-factory-new
★ M9 Bayonet | Autotronic (Battle-Scarred),985.11,953.07,960.82,EUR,https://skinport.com/item/m9-bayonet-autotronic-battle-scarred
★ StatTrak™ Butterfly Knife | Crimson Web (Battle-Scarred),985.11,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-crimson-web-battle-scarred
★ Ursus Knife | Fade (Factory New),985.11,930,2600,EUR,https://skinport.com/item/ursus-knife-fade-factory-new
★ Butterfly Knife | Bright Water (Well-Worn),985.29,,,EUR,https://skinport.com/item/butterfly-knife-bright-water-well-worn
★ StatTrak™ Bayonet,985.29,886.76,886.76,EUR,https://skinport.com/item/stattrak-bayonet
★ StatTrak™ Butterfly Knife | Bright Water (Battle-Scarred),985.29,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-bright-water-battle-scarred
★ StatTrak™ Karambit | Case Hardened (Well-Worn),985.29,,,EUR,https://skinport.com/item/stattrak-karambit-case-hardened-well-worn
★ StatTrak™ Karambit | Night (Minimal Wear),985.29,,,EUR,https://skinport.com/item/stattrak-karambit-night-minimal-wear
★ StatTrak™ Talon Knife | Tiger Tooth (Minimal Wear),985.29,,,EUR,https://skinport.com/item/stattrak-talon-knife-tiger-tooth-minimal-wear
★ StatTrak™ M9 Bayonet | Black Laminate (Minimal Wear),993.49,,,EUR,https://skinport.com/item/stattrak-m9-bayonet-black-laminate-minimal-wear
★ Huntsman Knife | Case Hardened (Well-Worn),995.68,238.99,238.99,EUR,https://skinport.com/item/huntsman-knife-case-hardened-well-worn
★ StatTrak™ Karambit | Bright Water (Factory New),995.95,,,EUR,https://skinport.com/item/stattrak-karambit-bright-water-factory-new
★ StatTrak™ M9 Bayonet | Slaughter (Field-Tested),998.88,,,EUR,https://skinport.com/item/stattrak-m9-bayonet-slaughter-field-tested
★ Karambit | Bright Water (Factory New),1000.06,942.07,942.07,EUR,https://skinport.com/item/karambit-bright-water-factory-new
★ Huntsman Knife | Night (Factory New),1000.88,770.68,810.97,EUR,https://skinport.com/item/huntsman-knife-night-factory-new
Sticker | device (Gold) | Boston 2018,1000.99,,,EUR,https://skinport.com/item/sticker-device-gold-boston-2018
★ StatTrak™ Butterfly Knife | Bright Water (Well-Worn),1001.54,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-bright-water-well-worn
Desert Eagle | Blaze (Minimal Wear),1001.7,1064.18,1064.18,EUR,https://skinport.com/item/desert-eagle-blaze-minimal-wear
★ Moto Gloves | Cool Mint (Minimal Wear),1001.7,1058.37,1058.37,EUR,https://skinport.com/item/moto-gloves-cool-mint-minimal-wear
★ Butterfly Knife | Damascus Steel (Battle-Scarred),1003.34,,,EUR,https://skinport.com/item/butterfly-knife-damascus-steel-battle-scarred
★ StatTrak™ Karambit | Blue Steel (Minimal Wear),1003.53,,,EUR,https://skinport.com/item/stattrak-karambit-blue-steel-minimal-wear
★ Talon Knife | Tiger Tooth (Factory New),1004.9,946.82,1270.76,EUR,https://skinport.com/item/talon-knife-tiger-tooth-factory-new
★ StatTrak™ Shadow Daggers | Gamma Doppler (Factory New),1005.05,365,1599.99,EUR,https://skinport.com/item/stattrak-shadow-daggers-gamma-doppler-factory-new
★ StatTrak™ Butterfly Knife | Stained (Minimal Wear),1005.15,908.26,1512.3,EUR,https://skinport.com/item/stattrak-butterfly-knife-stained-minimal-wear
★ StatTrak™ Karambit | Autotronic (Battle-Scarred),1011.23,,,EUR,https://skinport.com/item/stattrak-karambit-autotronic-battle-scarred
★ Skeleton Knife | Case Hardened (Minimal Wear),1014.63,890,12299.12,EUR,https://skinport.com/item/skeleton-knife-case-hardened-minimal-wear
M4A1-S | Imminent Danger (Field-Tested),1017.96,,,EUR,https://skinport.com/item/m4a1-s-imminent-danger-field-tested
★ Driver Gloves | Queen Jaguar (Factory New),1018.04,,,EUR,https://skinport.com/item/driver-gloves-queen-jaguar-factory-new
Souvenir M4A1-S | Welcome to the Jungle (Well-Worn),1018.13,1511.79,1511.79,EUR,https://skinport.com/item/souvenir-m4a1-s-welcome-to-the-jungle-well-worn
★ StatTrak™ Butterfly Knife | Boreal Forest (Minimal Wear),1018.13,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-boreal-forest-minimal-wear
Sticker | shox (Gold) | Krakow 2017,1018.13,,,EUR,https://skinport.com/item/sticker-shox-gold-krakow-2017
StatTrak™ AK-47 | Vulcan (Minimal Wear),1019.44,1000,2128,EUR,https://skinport.com/item/stattrak-ak-47-vulcan-minimal-wear
Sticker | LoveYY (Gold) | Boston 2018,1020.44,,,EUR,https://skinport.com/item/sticker-loveyy-gold-boston-2018
★ StatTrak™ Falchion Knife | Doppler (Factory New),1021.83,479,683.37,EUR,https://skinport.com/item/stattrak-falchion-knife-doppler-factory-new
★ StatTrak™ Classic Knife | Fade (Factory New),1022.86,821.37,1334.34,EUR,https://skinport.com/item/stattrak-classic-knife-fade-factory-new
★ StatTrak™ Talon Knife | Tiger Tooth (Factory New),1024.69,1021.28,1711.2,EUR,https://skinport.com/item/stattrak-talon-knife-tiger-tooth-factory-new
Five-SeveN | Case Hardened (Minimal Wear),1025.63,16.61,1240.27,EUR,https://skinport.com/item/five-seven-case-hardened-minimal-wear
★ StatTrak™ Skeleton Knife | Case Hardened (Minimal Wear),1026.18,875,875,EUR,https://skinport.com/item/stattrak-skeleton-knife-case-hardened-minimal-wear
★ StatTrak™ Karambit | Ultraviolet (Minimal Wear),1026.33,1140.37,1140.37,EUR,https://skinport.com/item/stattrak-karambit-ultraviolet-minimal-wear
★ Specialist Gloves | Crimson Web (Minimal Wear),1027.11,1006.19,2269.21,EUR,https://skinport.com/item/specialist-gloves-crimson-web-minimal-wear
★ StatTrak™ Karambit | Black Laminate (Well-Worn),1029.63,907.68,1000,EUR,https://skinport.com/item/stattrak-karambit-black-laminate-well-worn
★ Karambit | Crimson Web (Field-Tested),1032.09,1316.14,1316.14,EUR,https://skinport.com/item/karambit-crimson-web-field-tested
StatTrak™ AWP | Lightning Strike (Minimal Wear),1034.55,,,EUR,https://skinport.com/item/stattrak-awp-lightning-strike-minimal-wear
★ StatTrak™ Butterfly Knife | Damascus Steel (Well-Worn),1034.55,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-damascus-steel-well-worn
★ StatTrak™ Classic Knife | Fade (Minimal Wear),1034.55,907.68,907.68,EUR,https://skinport.com/item/stattrak-classic-knife-fade-minimal-wear
★ StatTrak™ Karambit | Crimson Web (Field-Tested),1034.55,,,EUR,https://skinport.com/item/stattrak-karambit-crimson-web-field-tested
★ Bayonet,1037.34,900.77,1339.93,EUR,https://skinport.com/item/bayonet
★ StatTrak™ Butterfly Knife | Rust Coat (Well-Worn),1038.15,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-rust-coat-well-worn
★ Gut Knife | Gamma Doppler (Factory New),1038.78,267.94,3014.85,EUR,https://skinport.com/item/gut-knife-gamma-doppler-factory-new
★ Butterfly Knife | Damascus Steel (Well-Worn),1042.43,948.26,953.07,EUR,https://skinport.com/item/butterfly-knife-damascus-steel-well-worn
M4A1-S | Hot Rod (Factory New),1042.68,880,1632.92,EUR,https://skinport.com/item/m4a1-s-hot-rod-factory-new
★ Karambit | Black Laminate (Well-Worn),1047.65,981,981,EUR,https://skinport.com/item/karambit-black-laminate-well-worn
★ StatTrak™ Karambit | Black Laminate (Battle-Scarred),1050.8,,,EUR,https://skinport.com/item/stattrak-karambit-black-laminate-battle-scarred
★ StatTrak™ Karambit | Crimson Web (Well-Worn),1050.8,,,EUR,https://skinport.com/item/stattrak-karambit-crimson-web-well-worn
★ StatTrak™ Skeleton Knife | Stained (Factory New),1050.96,,,EUR,https://skinport.com/item/stattrak-skeleton-knife-stained-factory-new
★ Driver Gloves | Rezan the Red (Factory New),1054.58,1361.53,1361.53,EUR,https://skinport.com/item/driver-gloves-rezan-the-red-factory-new
★ Karambit | Black Laminate (Battle-Scarred),1057.54,1000,1008.3,EUR,https://skinport.com/item/karambit-black-laminate-battle-scarred
Sticker | BIT (Gold) | Boston 2018,1059.18,,,EUR,https://skinport.com/item/sticker-bit-gold-boston-2018
★ M9 Bayonet | Black Laminate (Field-Tested),1061.01,907.68,1150,EUR,https://skinport.com/item/m9-bayonet-black-laminate-field-tested
AK-47 | X-Ray (Field-Tested),1062.5,1000,1000,EUR,https://skinport.com/item/ak-47-x-ray-field-tested
★ StatTrak™ Flip Knife | Marble Fade (Factory New),1062.96,,,EUR,https://skinport.com/item/stattrak-flip-knife-marble-fade-factory-new
★ Butterfly Knife | Blue Steel (Well-Worn),1064.1,973.01,1062.45,EUR,https://skinport.com/item/butterfly-knife-blue-steel-well-worn
★ M9 Bayonet | Black Laminate (Minimal Wear),1065.58,1000,1275.98,EUR,https://skinport.com/item/m9-bayonet-black-laminate-minimal-wear
★ Sport Gloves | Nocts (Minimal Wear),1066.8,1069.99,1950.61,EUR,https://skinport.com/item/sport-gloves-nocts-minimal-wear
★ StatTrak™ Butterfly Knife | Blue Steel (Well-Worn),1067.39,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-blue-steel-well-worn
★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),1067.39,,,EUR,https://skinport.com/item/stattrak-butterfly-knife-damascus-steel-field-tested
★ StatTrak™ Stiletto Knife | Night Stripe (Factory New),1067.39,,,EUR,https://skinport.com/item/stattrak-stiletto-knife-night-stripe-factory-new
★ Flip Knife | Marble Fade (Factory New),1070.51,681.55,3104.28,EUR,https://skinport.com/item/flip-knife-marble-fade-factory-new
★ Talon Knife | Slaughter (Factory New),1070.66,1015,1148.76,EUR,https://skinport.com/item/talon-knife-slaughter-factory-new
StatTrak™ AK-47 | Wasteland Rebel (Factory New),1073.95,,,EUR,https://skinport.com/item/stattrak-ak-47-wasteland-rebel-factory-new
★ Karambit | Autotronic (Battle-Scarred),1075.28,1000,1080,EUR,https://skinport.com/item/karambit-autotronic-battle-scarred
★ M9 Bayonet | Lore (Well-Worn),1075.59,,,EUR,https://skinport.com/item/m9-bayonet-lore-well-worn
★ StatTrak™ Skeleton Knife | Night Stripe (Factory New),1077.05,,,EUR,https://skinport.com/item/stattrak-skeleton-knife-night-stripe-factory-new
★ Butterfly Knife | Blue Steel (Battle-Scarred),1081.91,,,EUR,https://skinport.com/item/butterfly-knife-blue-steel-battle-scarred
★ Skeleton Knife | Night Stripe (Factory New),1083.64,,,EUR,https://skinport.com/item/skeleton-knife-night-stripe-factory-new
StatTrak™ P90 | Emerald Dragon (Factory New),1083.81,,,EUR,https://skinport.com/item/stattrak-p90-emerald-dragon-factory-new
